transaction_id,customer_id,amount,currency,payment_method,card_bin,issuing_bank,card_type,checkout_abandoned,reached_payment_page,payment_pending,pending_duration_minutes,failed_payment,decline_reason,decline_code,failure_timestamp,day_of_week,day_of_month,is_near_payday,retry_attempt_number,consecutive_failure_count,escalated_to_human,customer_tenure_days,customer_ltv,prior_failed_payments_count,prior_retry_success_rate,retry_timestamp,hours_since_failure,payment_status,recovered
971668362697,cust_soykCLGOEZZSBI,2131.2,INR,card,417612,Kotak,debit,True,True,False,,False,,,,,,,,,False,474,2549.84,1,,,,recovered,True
196513700378,cust_k3s7Sl7XsmErkT,1147.1,INR,upi,,,,False,,False,,True,server_timeout,TO1,2026-06-23 02:00:00,Tuesday,23.0,False,1.0,1.0,False,161,6080.23,2,0.2,2026-06-24 12:06:00,34.1,unrecovered,False
486220465699,cust_HhbbyarYDlkl3K,2636.67,INR,card,417612,Kotak,credit,False,,False,,True,risk_hold,59,2026-05-08 20:00:00,Friday,8.0,False,1.0,1.0,False,66,1502.08,2,0.48,2026-05-11 23:06:00,75.1,unrecovered,False
782483529224,cust_5KbPh2utTR75xZ,2056.62,INR,card,400013,HDFC,debit,False,,False,,False,,,,,,,,,False,405,3857.65,2,0.2,,,success,False
561424657288,cust_wm7LzjvPmABqdP,3395.18,INR,upi,,,,False,,False,,True,server_timeout,TO1,2026-05-19 04:00:00,Tuesday,19.0,False,3.0,3.0,False,304,1061.35,1,0.36,2026-05-21 06:00:00,50.0,recovered,True
724187919196,cust_dCk4Oxp0Y2FCLR,1461.51,INR,card,607331,SBI,debit,False,,False,,True,card_limit_exceeded,61,2026-06-22 14:00:00,Monday,22.0,False,1.0,1.0,False,623,1662.25,0,,2026-06-27 21:12:00,127.2,unrecovered,False
379244021190,cust_u3JMdpQaixsUv2,3229.47,INR,card,508228,ICICI,credit,True,True,False,,False,,,,,,,,,False,459,3164.03,1,0.2,,,recovered,True
073005223112,cust_xgAvxVIfc59tlY,3189.24,INR,card,417612,Kotak,debit,False,,False,,False,,,,,,,,,False,867,3146.75,2,0.27,,,success,False
591242214413,cust_ubjamDSNzkusWu,2228.32,INR,upi,,,,True,False,False,,False,,,,,,,,,False,226,254.2,2,0.68,,,unrecovered,False
101131791137,cust_bSIwKQe8vCVcK5,2991.89,INR,card,607331,SBI,credit,False,,False,,False,,,,,,,,,False,386,4499.9,1,,,,success,False
971934820555,cust_D37eGekg895I1j,2448.97,INR,card,400013,HDFC,debit,False,,False,,True,insufficient_funds,51,2026-04-27 14:00:00,Monday,27.0,True,1.0,1.0,False,148,476.73,2,0.48,2026-04-27 17:18:00,3.3,recovered,True
016508265549,cust_ahe2H6BEbdY6CL,2804.78,INR,upi,,,,False,,False,,False,,,,,,,,,False,11,2793.5,2,0.06,,,success,False
108999905229,cust_jVWhkFW0atU27P,3071.8,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-04-09 22:00:00,Thursday,9.0,False,1.0,1.0,False,74,2205.61,4,0.39,2026-04-10 04:30:00,6.5,unrecovered,False
833330123886,cust_pet3XRnIKyUnj0,406.24,INR,upi,,,,True,False,False,,False,,,,,,,,,False,23,451.72,2,,,,recovered,True
205927966784,cust_WCJAO4ga2abXYl,1953.14,INR,card,400012,HDFC,credit,True,False,False,,False,,,,,,,,,False,688,3023.78,1,,,,unrecovered,False
062748218734,cust_c5hJgxIxJYsruP,1396.54,INR,card,607332,SBI,credit,True,False,False,,False,,,,,,,,,False,69,4282.67,1,0.76,,,unrecovered,False
630428152632,cust_b2v5xE5bw3q6SM,317.59,INR,card,607332,SBI,debit,False,,False,,True,risk_hold,59,2026-06-21 10:00:00,Sunday,21.0,False,2.0,2.0,False,8,664.43,2,0.29,2026-06-22 01:24:00,15.4,unrecovered,False
650224771464,cust_9IZPrj5W8IXtSI,902.88,INR,upi,,,,False,,False,,True,card_limit_exceeded,61,2026-07-26 09:00:00,Sunday,26.0,True,3.0,3.0,False,46,4512.17,1,0.2,2026-08-05 14:36:00,245.6,recovered,True
526234352127,cust_jMPmrmh880aW7b,2268.27,INR,netbanking,,,,True,False,False,,False,,,,,,,,,False,195,1254.08,1,0.58,,,unrecovered,False
813471055996,cust_076bRnisk0ip8p,1236.13,INR,card,508227,ICICI,credit,False,,False,,True,insufficient_funds,51,2026-05-16 10:00:00,Saturday,16.0,False,1.0,1.0,False,856,7516.21,2,0.41,2026-05-18 04:30:00,42.5,recovered,True
016653312958,cust_UVB0BEvbjlFyoA,864.11,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,63,7169.69,0,,,,success,False
255693941570,cust_VCY1RI8YdSs3T4,553.93,INR,card,524105,Axis,credit,True,False,False,,False,,,,,,,,,False,310,2278.26,0,,,,recovered,True
733562741061,cust_xDTb7uT2wJTVWA,635.88,INR,upi,,,,True,False,False,,False,,,,,,,,,False,392,3098.27,0,,,,unrecovered,False
735358736575,cust_URT1Nv37w74gKu,77.62,INR,netbanking,,,,True,True,False,,False,,,,,,,,,False,87,4789.91,3,0.25,,,recovered,True
464005627352,cust_0Npu2p2JWn61ff,844.42,INR,upi,,,,False,,True,33.6,False,,,,,,,,,False,438,2442.32,2,,,,unrecovered,False
240620224975,cust_1rNEX7OJcuxbcc,1445.57,INR,upi,,,,False,,False,,False,,,,,,,,,False,331,4636.09,0,,,,success,False
073981946889,cust_A3TtZIoPdzNOcR,921.96,INR,card,607332,SBI,debit,False,,False,,False,,,,,,,,,False,1074,2154.01,0,0.47,,,success,False
123488685373,cust_cGs4q92EacehyV,2952.92,INR,upi,,,,True,False,False,,False,,,,,,,,,False,252,4303.53,1,,,,recovered,True
162723710673,cust_OSf3wDvQTYbY4Q,389.16,INR,netbanking,,,,False,,True,17.4,False,,,,,,,,,False,123,2589.28,2,0.54,,,unrecovered,False
801621334576,cust_RG1Cg0Rih53z3b,484.52,INR,card,417612,Kotak,credit,False,,False,,False,,,,,,,,,False,304,3834.57,0,0.79,,,success,False
688722542315,cust_tfIPZSOUb0kWwl,1803.87,INR,upi,,,,False,,False,,False,,,,,,,,,False,79,1458.58,0,0.47,,,success,False
584645881390,cust_LnvuE9Oo4evYnM,598.06,INR,upi,,,,False,,False,,True,card_expired,54,2026-04-24 07:00:00,Friday,24.0,False,1.0,1.0,False,51,2726.21,0,0.51,,,unrecovered,False
283905917005,cust_7nezOQN9z1dalC,870.36,INR,netbanking,,,,True,False,False,,False,,,,,,,,,False,281,3490.7,0,0.16,,,unrecovered,False
005168722264,cust_RHrXUuNMClUGEG,356.11,INR,netbanking,,,,False,,False,,True,insufficient_funds,51,2026-07-08 20:00:00,Wednesday,8.0,False,3.0,3.0,True,1013,4474.13,6,0.35,2026-07-10 08:36:00,36.6,escalated,False
024366146162,cust_AtT1AZ0mk4Aesf,732.96,INR,upi,,,,False,,True,86.3,False,,,,,,,,,False,1045,2305.58,2,0.59,,,unrecovered,False
684748726275,cust_XDWUGcrs3Il1Rr,717.91,INR,netbanking,,,,False,,False,,True,risk_hold,59,2026-03-07 10:00:00,Saturday,7.0,False,1.0,1.0,False,60,2894.92,0,0.38,2026-03-07 22:42:00,12.7,unrecovered,False
993064882628,cust_F1s6204vDZENhD,3738.76,INR,card,508228,ICICI,credit,False,,False,,True,insufficient_funds,51,2026-03-03 10:00:00,Tuesday,3.0,True,2.0,2.0,False,55,3879.95,0,0.36,2026-03-03 12:36:00,2.6,unrecovered,False
661083535477,cust_D5KPYeIrDa6yQj,769.54,INR,netbanking,,,,True,True,False,,False,,,,,,,,,False,9,2070.86,1,0.31,,,unrecovered,False
727384154224,cust_R8RSlawVH28ZxI,1459.71,INR,upi,,,,False,,False,,True,card_expired,54,2026-07-19 04:00:00,Sunday,19.0,False,1.0,1.0,False,453,2695.44,0,0.22,,,unrecovered,False
361393998071,cust_vXQRORfUk0bcPz,2174.5,INR,card,417612,Kotak,debit,False,,False,,True,insufficient_funds,51,2026-06-19 11:00:00,Friday,19.0,False,1.0,1.0,False,133,5569.0,2,,2026-06-19 21:18:00,10.3,unrecovered,False
115589665166,cust_IpItZIz5JFyWnK,2541.46,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,367,3419.38,2,,,,success,False
065598293868,cust_HE9h2BNFtYRdDn,2292.96,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,577,2091.42,2,0.25,,,success,False
977553852527,cust_3xZHGe9dTbRuZc,2949.07,INR,card,400014,HDFC,debit,False,,False,,True,insufficient_funds,51,2026-03-18 12:00:00,Wednesday,18.0,False,1.0,1.0,False,6,288.15,1,,2026-03-18 23:06:00,11.1,unrecovered,False
229859502643,cust_jIfCJEN2BpwCof,2338.59,INR,upi,,,,False,,False,,False,,,,,,,,,False,2,2059.94,1,,,,success,False
185982487066,cust_JW8R3a4xQ0oqDe,2471.53,INR,card,524105,Axis,debit,True,False,False,,False,,,,,,,,,False,25,325.76,2,0.4,,,recovered,True
974587384323,cust_86iyFon7iJ5iF0,2625.89,INR,card,417612,Kotak,credit,False,,False,,True,server_timeout,TO1,2026-07-12 23:00:00,Sunday,12.0,False,2.0,2.0,False,206,5762.58,0,,2026-07-14 21:54:00,46.9,recovered,True
487373735868,cust_9gMY2F2BJcTuGK,2067.97,INR,card,524105,Axis,credit,True,True,False,,False,,,,,,,,,False,272,2484.58,2,,,,unrecovered,False
467922546956,cust_ttMxRxayAQIBov,1739.85,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-05-30 15:00:00,Saturday,30.0,True,1.0,1.0,False,16,489.68,1,0.36,2026-05-30 15:42:00,0.7,unrecovered,False
172961944068,cust_SFVvkU6jY0L0Oc,3145.18,INR,wallet,,,,False,,False,,True,card_expired,54,2026-03-31 22:00:00,Tuesday,31.0,True,1.0,1.0,False,418,734.64,0,0.63,,,unrecovered,False
549002082126,cust_OGQOaXJ7JxKe90,1734.17,INR,card,400013,HDFC,credit,True,False,False,,False,,,,,,,,,False,481,1413.24,0,0.13,,,unrecovered,False
746528405122,cust_ERnhU9gclGr0ov,3498.94,INR,upi,,,,False,,False,,False,,,,,,,,,False,28,1257.48,2,0.15,,,success,False
985537442503,cust_nbMoxRClfOKCOA,1220.32,INR,upi,,,,False,,False,,False,,,,,,,,,False,216,3304.25,1,0.5,,,success,False
737195989048,cust_0JfNYNfl3FlV7i,1336.19,INR,card,607331,SBI,credit,False,,False,,False,,,,,,,,,False,180,3223.7,4,0.5,,,success,False
005031198244,cust_o3sOI2AbECJTiX,832.66,INR,card,417612,Kotak,debit,True,False,False,,False,,,,,,,,,False,95,3773.97,0,0.64,,,recovered,True
970653124002,cust_IojR1YLcQi0XLp,2241.1,INR,card,508228,ICICI,credit,False,,False,,False,,,,,,,,,False,456,4248.84,1,0.48,,,success,False
128985178530,cust_aBTA4gsY3vUbZX,1377.78,INR,netbanking,,,,True,False,False,,False,,,,,,,,,False,40,8399.2,1,0.15,,,unrecovered,False
937959069029,cust_NJjHr3UnGOPlhq,1760.78,INR,card,400014,HDFC,debit,False,,False,,True,card_expired,54,2026-04-17 11:00:00,Friday,17.0,False,1.0,1.0,False,82,3624.46,1,,,,unrecovered,False
888468903706,cust_r97QMHv4Y6aWiG,1488.67,INR,netbanking,,,,False,,False,,True,server_timeout,TO1,2026-03-26 17:00:00,Thursday,26.0,True,1.0,1.0,False,600,4396.36,1,,2026-03-27 09:30:00,16.5,unrecovered,False
515726301845,cust_kuQyt7Obik27ZN,1608.79,INR,netbanking,,,,False,,False,,True,insufficient_funds,51,2026-03-16 14:00:00,Monday,16.0,False,1.0,1.0,False,11,2767.67,2,0.45,2026-03-18 14:24:00,48.4,unrecovered,False
368973641601,cust_spKOAv1cdEDCK7,590.47,INR,card,400013,HDFC,credit,False,,False,,False,,,,,,,,,False,132,2598.26,0,0.34,,,success,False
930312741134,cust_JssAFJ2QQusxRr,788.97,INR,upi,,,,True,False,False,,False,,,,,,,,,False,365,306.5,1,0.35,,,recovered,True
393856026594,cust_y1oznvupv0FgJw,926.17,INR,upi,,,,False,,True,1.2,False,,,,,,,,,False,78,1366.75,0,0.36,,,unrecovered,False
110048238307,cust_soykCLGOEZZSBI,168.58,INR,netbanking,,,,False,,False,,True,risk_hold,59,2026-07-22 19:00:00,Wednesday,22.0,False,1.0,1.0,False,474,2549.84,2,0.24,2026-07-26 06:54:00,83.9,unrecovered,False
946847527278,cust_yIe5ukgvttmYht,1045.14,INR,upi,,,,True,False,False,,False,,,,,,,,,False,73,1989.87,1,0.63,,,unrecovered,False
958988094156,cust_F5pvPVM3h0j5gu,1875.97,INR,card,508228,ICICI,credit,False,,False,,True,insufficient_funds,51,2026-06-07 05:00:00,Sunday,7.0,False,1.0,1.0,False,8,1054.9,1,0.56,2026-06-08 21:00:00,40.0,unrecovered,False
871700689123,cust_0pXjDq64y0dM5E,2807.52,INR,upi,,,,False,,False,,True,server_timeout,TO1,2026-04-09 02:00:00,Thursday,9.0,False,1.0,1.0,False,286,2529.95,1,,2026-04-09 05:54:00,3.9,recovered,True
981809192917,cust_NnW1xqkRSkvHBY,4242.96,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,112,1868.24,0,0.2,,,success,False
367092982573,cust_SwToR37LDu91kS,214.52,INR,upi,,,,False,,False,,True,server_timeout,TO1,2026-03-27 03:00:00,Friday,27.0,True,1.0,1.0,False,284,714.28,1,0.21,2026-04-01 09:48:00,126.8,recovered,True
531798808495,cust_H5VLeM2eRTUKlA,826.44,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,383,5959.28,0,,,,success,False
130426999770,cust_Z4voW6GRuysZ7z,1027.38,INR,netbanking,,,,True,False,False,,False,,,,,,,,,False,225,2761.89,0,,,,unrecovered,False
639294808852,cust_8n2X8E5uaB6Po2,2033.63,INR,netbanking,,,,True,False,False,,False,,,,,,,,,False,243,350.47,1,,,,recovered,True
275142557565,cust_DJulKVzUW8JNDD,1688.32,INR,card,607331,SBI,credit,True,True,False,,False,,,,,,,,,False,117,4842.23,2,,,,unrecovered,False
681759760063,cust_OzaQNT1Xrdk1By,1437.34,INR,card,400012,HDFC,credit,False,,False,,True,card_limit_exceeded,61,2026-04-26 19:00:00,Sunday,26.0,True,2.0,2.0,False,685,466.78,0,,2026-04-27 09:36:00,14.6,unrecovered,False
410644610934,cust_ZvWWQ2dpF1oR0A,1188.9,INR,card,524104,Axis,credit,True,True,False,,False,,,,,,,,,False,58,2006.68,2,0.15,,,unrecovered,False
399831530190,cust_c65AKyqWxpQmxu,2408.31,INR,card,417612,Kotak,credit,False,,False,,True,server_timeout,TO1,2026-07-14 04:00:00,Tuesday,14.0,False,1.0,1.0,False,227,1805.24,1,0.33,2026-07-14 21:24:00,17.4,recovered,True
680481118263,cust_Z4ZisuILXiCzzS,290.84,INR,card,400014,HDFC,credit,True,True,False,,False,,,,,,,,,False,291,2612.59,0,0.37,,,unrecovered,False
915408606216,cust_VHeWhayErDBVF9,2279.37,INR,upi,,,,False,,False,,True,server_timeout,TO1,2026-07-19 23:00:00,Sunday,19.0,False,3.0,3.0,False,1155,13061.11,1,0.85,2026-07-20 19:12:00,20.2,recovered,True
857213929496,cust_teShYFv9qd1bNf,1928.01,INR,card,400013,HDFC,debit,True,True,False,,False,,,,,,,,,False,137,337.63,2,0.09,,,recovered,True
002701052797,cust_NnV1u7rdVaLo10,1748.08,INR,card,607332,SBI,credit,False,,False,,True,insufficient_funds,51,2026-04-25 16:00:00,Saturday,25.0,True,3.0,3.0,False,235,7083.38,0,,2026-04-26 02:30:00,10.5,recovered,True
848583785470,cust_kzuIn5ROvz9GY6,1268.88,INR,card,508227,ICICI,debit,True,False,False,,False,,,,,,,,,False,308,8953.07,1,0.62,,,recovered,True
579005921178,cust_fzXE3wBMXmLj9C,507.4,INR,card,607331,SBI,credit,False,,False,,True,card_expired,54,2026-03-16 22:00:00,Monday,16.0,False,1.0,1.0,False,168,2651.12,0,0.47,,,unrecovered,False
576686070678,cust_H9RFiguJBxkOvt,1303.48,INR,card,524105,Axis,debit,False,,False,,True,insufficient_funds,51,2026-04-03 08:00:00,Friday,3.0,True,3.0,3.0,True,234,3069.08,1,0.19,2026-04-03 12:24:00,4.4,escalated,False
548908931231,cust_dz5kz649ZQeKMe,712.44,INR,upi,,,,True,True,False,,False,,,,,,,,,False,73,6254.16,0,0.65,,,recovered,True
527261648888,cust_9idnKX22UR9kAl,2269.52,INR,card,417612,Kotak,credit,False,,False,,False,,,,,,,,,False,142,7546.79,1,,,,success,False
892651476617,cust_gGA796tDh5dYT6,1776.89,INR,upi,,,,False,,False,,False,,,,,,,,,False,191,5834.48,2,0.23,,,success,False
710857723418,cust_479Um37WvPXjJW,13.06,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-03-09 08:00:00,Monday,9.0,False,1.0,1.0,False,403,6562.61,1,0.48,2026-03-10 03:30:00,19.5,recovered,True
636454077065,cust_5CDi2fobRcDRie,767.6,INR,card,508228,ICICI,credit,False,,False,,False,,,,,,,,,False,317,852.49,1,0.55,,,success,False
313180306175,cust_kITu7RRUfHBisk,1186.28,INR,card,400012,HDFC,credit,False,,False,,True,insufficient_funds,51,2026-04-01 14:00:00,Wednesday,1.0,True,1.0,1.0,False,250,2321.86,2,0.75,2026-04-01 15:24:00,1.4,recovered,True
784594174441,cust_7nezOQN9z1dalC,576.94,INR,upi,,,,False,,False,,True,card_limit_exceeded,61,2026-03-31 12:00:00,Tuesday,31.0,True,1.0,1.0,False,281,3490.7,1,0.16,2026-04-01 15:06:00,27.1,unrecovered,False
218432658495,cust_jhs64K2K59Ye67,1712.15,INR,card,508227,ICICI,debit,True,False,False,,False,,,,,,,,,False,25,975.87,1,0.54,,,unrecovered,False
359225398581,cust_v9cwPvtOFfJJcu,2453.42,INR,card,417612,Kotak,debit,False,,False,,False,,,,,,,,,False,199,1955.51,2,0.83,,,success,False
809899701910,cust_3CnNWshkB9mDC2,1822.91,INR,upi,,,,False,,True,34.5,False,,,,,,,,,False,833,278.28,0,0.14,,,unrecovered,False
085445374104,cust_JkMIvRV7C21yCD,2206.26,INR,netbanking,,,,False,,False,,True,insufficient_funds,51,2026-03-20 09:00:00,Friday,20.0,False,2.0,2.0,False,94,297.57,0,,2026-03-20 14:36:00,5.6,unrecovered,False
055535630167,cust_SzeBpPU299LO8U,1184.26,INR,upi,,,,False,,False,,False,,,,,,,,,False,164,3731.05,1,,,,success,False
786823925010,cust_Af7ab0uHIlFHgN,712.85,INR,card,400012,HDFC,credit,True,True,False,,False,,,,,,,,,False,262,3833.32,1,0.27,,,recovered,True
315651744033,cust_em2uTVDkfcYOwQ,1124.38,INR,upi,,,,False,,False,,False,,,,,,,,,False,203,3425.75,2,,,,success,False
872781421618,cust_NWdpNuwYtqTHcF,1475.97,INR,card,508228,ICICI,debit,False,,False,,False,,,,,,,,,False,858,2882.45,1,0.46,,,success,False
989726057503,cust_wpBjB6G5xt0PyV,3244.81,INR,card,400013,HDFC,credit,False,,False,,True,card_expired,54,2026-07-17 23:00:00,Friday,17.0,False,1.0,1.0,False,158,2945.94,2,0.06,,,unrecovered,False
033461313347,cust_9ALI8WqzWjC3UC,1551.97,INR,upi,,,,False,,False,,True,server_timeout,TO1,2026-06-19 13:00:00,Friday,19.0,False,3.0,3.0,True,161,3212.13,0,0.18,2026-06-19 13:42:00,0.7,escalated,False
392065001597,cust_SPPvWcuHOt2WVf,2501.19,INR,card,400013,HDFC,debit,False,,False,,True,insufficient_funds,51,2026-05-02 01:00:00,Saturday,2.0,True,2.0,2.0,False,301,2067.31,0,,2026-05-02 04:24:00,3.4,recovered,True
646434835001,cust_X6umuaInVCHfBx,2079.27,INR,card,524105,Axis,credit,False,,False,,False,,,,,,,,,False,2025,2837.45,1,,,,success,False
069697125331,cust_JlfPm6hCGFDVYc,929.6,INR,card,607332,SBI,credit,False,,False,,False,,,,,,,,,False,459,4099.18,3,,,,success,False
459023102095,cust_yIe5ukgvttmYht,3512.85,INR,netbanking,,,,True,True,False,,False,,,,,,,,,False,73,1989.87,1,,,,unrecovered,False
884939705492,cust_mRez7RxGtQsDDJ,660.02,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,278,1226.8,1,,,,success,False
832590553194,cust_zS7HSix9wVO14t,1900.15,INR,netbanking,,,,True,False,False,,False,,,,,,,,,False,263,3853.61,0,,,,recovered,True
651053279771,cust_oCkz3hYVBhlNqL,3441.09,INR,card,524104,Axis,credit,True,False,False,,False,,,,,,,,,False,314,3646.06,1,0.8,,,unrecovered,False
198873685444,cust_7DwEdL0yzHvPvb,867.77,INR,card,417612,Kotak,debit,False,,False,,True,insufficient_funds,51,2026-06-20 16:00:00,Saturday,20.0,False,1.0,1.0,False,97,3082.63,1,0.46,2026-06-25 05:18:00,109.3,unrecovered,False
751028601224,cust_p75bg6PbvOTePY,1016.35,INR,card,400012,HDFC,credit,False,,False,,False,,,,,,,,,False,207,2800.66,2,0.23,,,success,False
540162072053,cust_Tlsqr5wqmWQhm5,965.71,INR,netbanking,,,,False,,False,,True,card_expired,54,2026-03-09 20:00:00,Monday,9.0,False,1.0,1.0,False,62,1836.49,0,0.3,,,unrecovered,False
903946907281,cust_ZT1eSM84EpAWXQ,2910.92,INR,netbanking,,,,True,False,False,,False,,,,,,,,,False,8,3960.38,2,0.32,,,unrecovered,False
834456653414,cust_qzYh54tef4Ezn2,1005.06,INR,card,508228,ICICI,debit,True,True,False,,False,,,,,,,,,False,739,3025.53,1,,,,recovered,True
917111568845,cust_kgB17sDXOBCwpi,2194.59,INR,card,417612,Kotak,debit,False,,False,,True,card_expired,54,2026-05-23 09:00:00,Saturday,23.0,False,1.0,1.0,False,191,2784.43,0,0.33,,,unrecovered,False
153670066651,cust_op7FVLg8MGidYQ,2221.57,INR,card,508227,ICICI,credit,False,,False,,False,,,,,,,,,False,119,3921.3,4,,,,success,False
936472208384,cust_v1XDOwdg7jRnh3,669.39,INR,wallet,,,,True,True,False,,False,,,,,,,,,False,44,3848.6,2,,,,unrecovered,False
148882617313,cust_jzDAns80tkiSee,2238.52,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-06-28 21:00:00,Sunday,28.0,True,2.0,2.0,False,323,3856.66,0,0.5,2026-06-29 22:30:00,25.5,unrecovered,False
902676649063,cust_zTlzxynbaUjpKy,2066.03,INR,upi,,,,True,False,False,,False,,,,,,,,,False,440,4689.73,0,0.04,,,unrecovered,False
440910009767,cust_xcB7XNtmryZjC9,384.27,INR,card,400014,HDFC,debit,True,False,False,,False,,,,,,,,,False,548,3673.72,0,0.4,,,unrecovered,False
148006535337,cust_sdSn5FOJI2ZaTO,2194.33,INR,card,524105,Axis,debit,False,,False,,True,card_expired,54,2026-03-15 21:00:00,Sunday,15.0,False,1.0,1.0,False,639,9302.96,0,0.41,,,unrecovered,False
157399956015,cust_6AjOKQFzo1pM1M,1622.59,INR,card,417612,Kotak,credit,False,,False,,True,card_limit_exceeded,61,2026-04-12 15:00:00,Sunday,12.0,False,3.0,3.0,False,145,4205.53,1,,2026-04-14 18:54:00,51.9,recovered,True
369390840895,cust_trgUmHjrvSNTjH,2658.25,INR,wallet,,,,False,,False,,True,card_expired,54,2026-04-13 04:00:00,Monday,13.0,False,1.0,1.0,False,45,1289.51,1,,,,unrecovered,False
202403660462,cust_jGckGR3FeWzYeB,2435.3,INR,card,524105,Axis,credit,True,False,False,,False,,,,,,,,,False,18,4851.25,1,0.57,,,unrecovered,False
630457861331,cust_1VfzMxaLoQIc0A,2266.28,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-07-23 10:00:00,Thursday,23.0,False,3.0,3.0,True,19,3717.69,0,0.46,2026-07-28 23:54:00,133.9,escalated,False
273773788562,cust_guZcZuQ0IAOfFS,1349.73,INR,upi,,,,False,,False,,False,,,,,,,,,False,277,2721.72,1,,,,success,False
973700000479,cust_5aWKOeDlDs7a1B,2452.62,INR,upi,,,,False,,False,,True,server_timeout,TO1,2026-05-02 14:00:00,Saturday,2.0,True,2.0,2.0,False,54,890.78,4,,2026-05-02 16:00:00,2.0,unrecovered,False
360516152906,cust_PdEqpac5A1Idlu,1784.04,INR,card,607332,SBI,debit,True,True,False,,False,,,,,,,,,False,150,376.73,2,,,,unrecovered,False
761673643108,cust_V4oS6Zp0eZpTcJ,1169.62,INR,upi,,,,False,,False,,True,risk_hold,59,2026-05-21 12:00:00,Thursday,21.0,False,1.0,1.0,False,104,2579.96,0,0.88,2026-05-23 07:36:00,43.6,recovered,True
047261952896,cust_MdEzMUt7YZIlNg,2463.33,INR,upi,,,,False,,False,,False,,,,,,,,,False,79,5141.27,1,,,,success,False
949185809419,cust_XellcKXtOsN76e,1943.1,INR,card,607332,SBI,credit,False,,False,,False,,,,,,,,,False,1062,721.1,1,,,,success,False
965828706563,cust_2PfTNLUesscYu5,1439.12,INR,card,417612,Kotak,credit,True,True,False,,False,,,,,,,,,False,94,8462.6,0,0.7,,,unrecovered,False
678961791350,cust_PzuPOaxydBvmto,2553.73,INR,upi,,,,False,,False,,False,,,,,,,,,False,45,4703.44,1,,,,success,False
476406360032,cust_z3NwCcKIcm614j,767.22,INR,card,508228,ICICI,credit,False,,False,,False,,,,,,,,,False,317,8361.52,0,0.47,,,success,False
901937159073,cust_AQlK9O4uRwyrwr,279.12,INR,upi,,,,True,False,False,,False,,,,,,,,,False,298,1750.89,3,,,,unrecovered,False
884174911234,cust_RM7lnagB85U4ow,5250.15,INR,netbanking,,,,True,False,False,,False,,,,,,,,,False,76,2446.14,2,0.58,,,unrecovered,False
908444863863,cust_l0T8T5hjuw0hx5,931.09,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,21,1926.76,0,0.47,,,success,False
838495616113,cust_ptxCWuP95Hee28,1246.87,INR,upi,,,,False,,False,,True,server_timeout,TO1,2026-05-28 13:00:00,Thursday,28.0,True,1.0,1.0,False,358,6324.64,0,,2026-05-31 06:30:00,65.5,recovered,True
819495749461,cust_2afai38DWXQiiT,2036.42,INR,card,607332,SBI,credit,True,True,False,,False,,,,,,,,,False,46,4442.79,0,,,,unrecovered,False
226585084574,cust_Wy9IEeaeeKZPtM,1555.97,INR,netbanking,,,,True,False,False,,False,,,,,,,,,False,1152,5950.64,2,,,,unrecovered,False
406774839410,cust_H3skUMpUwUGt1X,2183.31,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-05-14 17:00:00,Thursday,14.0,False,3.0,3.0,True,53,3705.09,0,0.28,2026-05-23 01:42:00,200.7,escalated,False
